3;-62
-58;6
-28;-35
-31;-37
-14;-36
57;-38
-52;-39
-32;-27
36;-2
-37;31
44;-2
-47;-74
55;13
-11;17
8;-15
20;-57
-31;-17
44;71
-37;53
30;7
-79;2
-4;48
45;28
-8;-27
60;-55
-25;44
-66;-95
75;4
79;-45
24;-25
-11;-14
-26;-6
18;-11
-44;-21
77;5
43;-3
16;-2
7;9
-73;27
5;34
9;-36
9;-93
30;-10
-31;48
38;-23
19;-9
-68;-53
37;8
58;10
-32;1
-72;20
25;34
14;60
-52;79
19;13
9;-47
46;34
32;13
22;-90
-51;-37
6;-56
22;-18
-1;-4
-31;-73
16;-18
43;8
-24;13
-38;36
47;-29
3;-42
-51;61
3;-18
-3;14
55;5
40;-44
-6;-34
-29;11
-61;-75
24;-50
-26;45
-5;59
34;80
-17;-28
27;23
23;-26
4;47
-15;54
-20;-22
60;77
2;-85
-8;66
72;17
23;-90
-10;3
5;-18
5;-88
46;9
-7;33
-42;4
-63;26
61;-64
40;-28
-5;30
15;-36
-21;-39
46;9
41;30
34;39
-61;44
13;-28
24;7
-56;-1
-2;-54
3;-56
-37;-25
81;-9
-8;-1
53;12
25;15
-56;-8
-77;33
40;21
3;1
61;-42
28;6
-19;-43
38;-72
-65;-29
-43;-64
33;54
53;74
46;68
36;-49
44;23
29;62
-30;74
41;78
67;59
-15;-14
13;1
28;14
-39;54
-12;54
1;38
-15;-36
-6;71
-43;-42
59;20
63;-41
24;-35
-51;-60
-58;-60
-60;-54
-53;-55
-54;-58
-52;-53
-53;-51
-53;-52
-58;-56
-52;-58
-55;-52
-58;-52
-52;-52
-58;-51
-55;-51
-59;-56
-52;-57
-57;-53
-52;-60
-57;-55
-59;-51
-59;-52
-51;-53
-53;-60
-58;-56
57;55
57;54
58;60
58;55
60;52
58;51
57;51
59;56
54;60
55;52
56;55
52;56
56;55
60;59
54;59
56;53
53;53
58;51
54;55
57;54
57;54
54;55
55;54
60;58
53;56
